formula_id,months,geo,cum,pos,dd,ge7,min,max
F00670,60,0.023566199209784436,3.04535049822759,0.4666666666666667,-0.1678532026689028,10,-0.07348419331793332,0.4757069883118289
F01642,60,0.02326483668635245,2.9745047589243967,0.5166666666666667,-0.2997260221595043,11,-0.07696961195293345,0.4139657269645502
F02885,60,0.02320552515884579,2.960705907978496,0.6,-0.29579319633288526,14,-0.12382977957402876,0.577141820909728
F02391,60,0.023164287329021652,2.9511396844778317,0.55,-0.2783573968408043,15,-0.1334113197090424,0.6139084072704715
F01936,60,0.022992025145548774,2.9114239252109666,0.5666666666666667,-0.2841109740793485,13,-0.08559919567284063,0.487270805721515
F03891,60,0.022950468004470346,2.9019016835548808,0.5166666666666667,-0.34525497106178105,13,-0.12608886250002913,0.6100437481622761
F02570,60,0.022936733221828865,2.8987595636716312,0.5666666666666667,-0.3264785757206685,14,-0.13677104627057216,0.602082405787657
F02204,60,0.022641935203873267,2.8319149845404055,0.6166666666666667,-0.25291613068000174,9,-0.08515030422941557,0.46104716560018727
F03110,60,0.02263133344474114,2.829532178798329,0.6166666666666667,-0.2580996103139125,13,-0.07065361892728388,0.45024328486158754
F02135,60,0.02257301330992835,2.8164504258087493,0.5333333333333333,-0.35343018260725445,14,-0.12770194625057968,0.5313992840001478
F00683,60,0.02253987398888539,2.809036554922778,0.55,-0.20173314462309566,9,-0.11413600074996626,0.4978206014929347
F04442,60,0.022522113525695296,2.805069045942428,0.6,-0.21880687501430385,9,-0.09164176316136294,0.4402871079669256
F00037,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F00121,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F00541,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F00949,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F02041,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F02173,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F02473,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F03061,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F03589,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F03673,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F03919,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F03985,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F04135,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F04861,60,0.022492901108015186,2.7985521225509036,0.6166666666666667,-0.32747818227654113,14,-0.18160866090447825,0.5395252016166721
F03429,60,0.022283179091454587,2.7520869292287196,0.5666666666666667,-0.34498515400982466,14,-0.153370582762494,0.5772305107711131
F04874,60,0.02220028322061992,2.733875361836384,0.6166666666666667,-0.21295137405341258,8,-0.08970647629541494,0.4483969448415808
F04892,60,0.022171368548223522,2.7275435063670037,0.6,-0.2451648605489063,12,-0.07890524359066657,0.45024328486158754
F03350,60,0.022121065421298186,2.716553071043139,0.55,-0.230329774636727,12,-0.13884447096783456,0.47110050863096214
F04400,60,0.022116616973243138,2.7155826906425418,0.6333333333333333,-0.2924906798131084,14,-0.11794860708502077,0.2805812126095938
F04941,60,0.02210667309134876,2.7134144421441255,0.5833333333333334,-0.2963154053692906,10,-0.1402611161128599,0.36759137621633653
F02684,60,0.022083486678171314,2.7083635113559503,0.6,-0.21982909267468942,8,-0.08910330297100094,0.4374571677717085
F03105,60,0.022033759331942765,2.6975536711534294,0.5833333333333334,-0.31869361394864715,13,-0.1548398090674776,0.44762081155726263
F03190,60,0.022008947952531183,2.69217171175031,0.5666666666666667,-0.3399606344169107,14,-0.14984976348974766,0.46092285869553334
F01900,60,0.02200556443419153,2.6914383731198455,0.6,-0.21278408004794935,10,-0.08250655527441345,0.46658587163690446
F03176,60,0.022003070769563277,2.690897991712929,0.6333333333333333,-0.3519375103780864,11,-0.11338508440804462,0.5247928235920013
F00246,60,0.021977214526649202,2.685299482223558,0.5166666666666667,-0.20170255023129247,7,-0.04906916827485436,0.4805958629223885
F04061,60,0.021915672491690685,2.672007694794889,0.5666666666666667,-0.3093884997896301,16,-0.12171427160084997,0.5318475965217637
F00892,60,0.021896995776105446,2.6679832483774955,0.5333333333333333,-0.35689680142468305,15,-0.1951341612985657,0.5332600068097018
F01420,60,0.02189185214085353,2.6668756631604547,0.5,-0.37270427996471434,9,-0.11227688452700832,0.44414372178514655
F01109,60,0.021884757602288828,2.665348527182376,0.55,-0.16338648943638456,10,-0.06800139914388939,0.4586039618690918
F00290,60,0.021848168146369862,2.6574823830579333,0.6,-0.21675134332916812,7,-0.07405493900084162,0.5080441889248698
F04598,60,0.02182609665970796,2.6527453980549525,0.55,-0.2775399569147271,10,-0.1277923585909523,0.4664257897368873
F02214,60,0.02179800692722625,2.6467255002285697,0.55,-0.36717609498769377,17,-0.13711615603095825,0.4979655476088932
F02540,60,0.021747238145559657,2.6358700059833513,0.5333333333333333,-0.3511233335093348,11,-0.1504792501885975,0.47126899279716344
F04866,60,0.021733497432225257,2.6329374040239446,0.5666666666666667,-0.3499458273956909,14,-0.15488724194725725,0.46088645188000776
F02828,60,0.021684234927733727,2.6224426939174936,0.55,-0.34443743926681825,13,-0.13747798867348962,0.5828982619936024
F01424,60,0.021676986322487584,2.62090099474881,0.5,-0.14119383796089946,9,-0.07756253405405306,0.4514271856433135
F03071,60,0.021631453966801342,2.611231505012686,0.6166666666666667,-0.28775196391396984,10,-0.08205356200011449,0.3382643724491811
F03995,60,0.0214961506883968,2.582647379158176,0.55,-0.29610148143050397,10,-0.07772445353095686,0.42383096526564645
F01560,60,0.021468344600722073,2.5768006932166485,0.5666666666666667,-0.28540299089789145,15,-0.11925172930399776,0.51925689719979
F04610,60,0.021453909499605038,2.5737691771792455,0.6166666666666667,-0.20264533722914568,7,-0.09313928389412757,0.46446703493933206
F00831,60,0.021358425895227472,2.553780195061225,0.5666666666666667,-0.3185167849701154,15,-0.14411683897849675,0.5109917003324576
F01307,60,0.021353720056392866,2.5527979006825254,0.6166666666666667,-0.2657290815031401,11,-0.09102708508441473,0.4368622364268634
F04938,60,0.021288934443428466,2.5393016937780084,0.5666666666666667,-0.33612701039001713,13,-0.13147822636728151,0.5070642177984958
F00840,60,0.021279245522409417,2.537287625983599,0.5833333333333334,-0.312728688618519,12,-0.08478379680825587,0.3841794676690041
F04164,60,0.021246258862293817,2.530439027321218,0.55,-0.3113884306964694,13,-0.12219241117893208,0.5371272786012536
F02640,60,0.0212358899407399,2.5282889553266377,0.6,-0.3332221059787175,10,-0.12073024915728439,0.44581175593983685
F01343,60,0.021226104864694232,2.526261128890205,0.5,-0.3653822199743102,17,-0.11427213551817504,0.4545885247477063
F00604,60,0.021197967831444085,2.5204364877889183,0.55,-0.3148435595272554,12,-0.11412480877787445,0.5134968896508392
F03741,60,0.021186857612812814,2.518139170143523,0.5833333333333334,-0.2543582722165626,10,-0.11064477247714548,0.49913602483422675
F02724,60,0.021165350845304378,2.513696292082658,0.5833333333333334,-0.31208889436437703,11,-0.13237285480268624,0.5445855020030779
F00168,60,0.021162498357424696,2.513107438365519,0.5166666666666667,-0.22542544441023804,7,-0.07160047424124776,0.4153707967395
F01547,60,0.02111578982345357,2.503478948657963,0.5333333333333333,-0.26199126787199956,9,-0.08608030362656707,0.4705069777570516
F04337,60,0.021092271359996008,2.498640683499085,0.5,-0.33685512063271517,11,-0.14125804489736637,0.5810453000790594
F01816,60,0.021068387025757817,2.493733875124773,0.5666666666666667,-0.2598852295405567,9,-0.11077538640401799,0.5341587288700156
F00521,60,0.02103560320555646,2.487009769745406,0.5666666666666667,-0.31146051459439006,12,-0.11620809991231336,0.5105171088129579
F00760,60,0.020936116192743708,2.4666823553858395,0.5,-0.29365015902073066,14,-0.12433846066934649,0.4974777554705365
F00416,60,0.02093449925052751,2.466352942228142,0.6166666666666667,-0.31868009458513746,11,-0.13559772256278127,0.47960232412360626
F00491,60,0.020928837334856527,2.4651997054126884,0.5833333333333334,-0.3185092170002204,15,-0.14351387051158768,0.5191595832303416
F01791,60,0.020916069228790548,2.4626004418941614,0.55,-0.3689828455239754,13,-0.13184942460967722,0.4833143643673735
F02414,60,0.020898717390434664,2.459071119358214,0.6,-0.2221222437259608,10,-0.07890524359066656,0.4702287070455435
F03197,60,0.02087339157543272,2.453926257414333,0.5833333333333334,-0.3335784344809324,15,-0.1344872065138171,0.6209595909621353
F04431,60,0.02084089762719311,2.447336230618145,0.5666666666666667,-0.2794713600644644,12,-0.09691485211439521,0.5428014999534594
F04498,60,0.020835020103882478,2.4461455441119924,0.5833333333333334,-0.2615227378555589,12,-0.10505809304876233,0.5218869922174894
F04378,60,0.020804455783591264,2.439960247769116,0.5666666666666667,-0.27010814735195343,12,-0.09242543835003636,0.48267320177986694
F02759,60,0.020792862440748332,2.4376169617531374,0.5666666666666667,-0.279430578295909,15,-0.12469546488393526,0.48216599063779025
F02847,60,0.020769822061700943,2.432964620261805,0.5166666666666667,-0.36162448642062817,14,-0.13542226626743586,0.5834639976158994
F03154,60,0.020730146237264716,2.424967735586419,0.5333333333333333,-0.2925622315888,13,-0.14607487798262894,0.42011279815178937
F02694,60,0.020682946321543164,2.4154781835209915,0.5666666666666667,-0.38324610748907517,9,-0.12504489761489174,0.5105014585159231
F04096,60,0.020623977653676823,2.403658843102281,0.5166666666666667,-0.33458007230446707,13,-0.17035831598708928,0.5182564819557159
F03323,60,0.02061549812136907,2.4019625653426893,0.6333333333333333,-0.21961533460315574,8,-0.11321801163542138,0.23708997459321268
F03752,60,0.020575680547854077,2.394008417191306,0.6,-0.21743729286673574,9,-0.08857670097488898,0.4374571677717085
F00434,60,0.02052587593291617,2.3840849495047025,0.55,-0.3142359011719249,14,-0.12786516225838812,0.49879499754092027
F04853,60,0.0204866146812147,2.3762823407942952,0.5333333333333333,-0.3458284986415431,15,-0.12092027376933684,0.5352220181058603
F03622,60,0.020481316019551495,2.3752306638238045,0.5666666666666667,-0.27906927450977814,9,-0.09171870300585343,0.4160131779936126
F03575,60,0.02046387258224245,2.37177077023481,0.6,-0.27096983790788,11,-0.09892606296056584,0.43975399188031206
F02552,60,0.020463106059988818,2.3716188111035246,0.6,-0.19212710267715372,9,-0.11430531885453207,0.3422587022061295
F00065,60,0.020419008243425345,2.3628879723245833,0.5666666666666667,-0.268444788449952,11,-0.11288746319481843,0.5105287325004608
F01464,60,0.020402344827440775,2.359594606703855,0.55,-0.3045834413620053,13,-0.10901104806346228,0.5445467444007215
F01497,60,0.020398844904346982,2.3589032833366557,0.5833333333333334,-0.45920479911126577,14,-0.22104148350552852,0.4573198455982905
F04882,60,0.02037369244291575,2.3539391491222728,0.6166666666666667,-0.34387724064825076,12,-0.1308462146812809,0.3332467427679414
F02412,60,0.020336387979164792,2.3465899558986902,0.5166666666666667,-0.41641476495180896,11,-0.14376304773847198,0.6310254385949121
F02174,60,0.020315477704308152,2.342477440015402,0.5333333333333333,-0.4049879079227926,15,-0.16752173765861636,0.61977518151587
F00452,60,0.02028651494652283,2.336789414363196,0.55,-0.36895834968236463,17,-0.15144184972063982,0.5367112219022167
F01274,60,0.02028192805503187,2.335889463551356,0.55,-0.3497930118906274,13,-0.14916321928029888,0.5611161152045323
F02548,60,0.020219190011846713,2.323604154202936,0.5833333333333334,-0.30081242680950937,9,-0.0929816642302269,0.47535279076627684
F03480,60,0.020202084847701668,2.3202623614331763,0.6,-0.1653467173303863,9,-0.06786203007551338,0.4829874440116758
F00834,60,0.020182482065201707,2.3164366781136554,0.5333333333333333,-0.2840264301477804,16,-0.0951369013719212,0.4852200989008898
F01454,60,0.020147792608923375,2.3096772956509755,0.5333333333333333,-0.34001013945862224,15,-0.12284034318541265,0.5301449285614189
F02280,60,0.02014702444924846,2.309527770012779,0.65,-0.34086737339076134,12,-0.140524771443796,0.5084000461632507
F00836,60,0.020138733431711502,2.3079143099265425,0.5666666666666667,-0.2999940885842438,13,-0.12281332249438634,0.47934990833712077
F01158,60,0.020138605389241518,2.3078893984942073,0.43333333333333335,-0.24800960137417993,10,-0.05933711794570416,0.47361861497495017
F02496,60,0.020119628029635777,2.3041992782099086,0.5333333333333333,-0.2887398256146195,14,-0.12189493201895779,0.5352053457589793
F01421,60,0.020108119542203248,2.301963441416949,0.55,-0.14691760329342995,7,-0.09523784411039347,0.3634131224544731
F02409,60,0.020085715676440866,2.297615147185918,0.5333333333333333,-0.2936775701540366,10,-0.12353852232831822,0.3916251638093092
F01568,60,0.020083516352173723,2.2971885910458503,0.5666666666666667,-0.3069012435707883,15,-0.1258980396274879,0.5851876600199726
F02186,60,0.020019398203469613,2.284776777959744,0.5833333333333334,-0.3293818568194369,11,-0.12726290264653536,0.3789946720346177
F04540,60,0.020005087300647713,2.2820127910813284,0.48333333333333334,-0.4035574789020626,10,-0.0691953700137865,0.38138800543740853
F04001,60,0.01997919420497572,2.277017647597743,0.5833333333333334,-0.27213093459890914,11,-0.10366043935077364,0.478148129801017
F04912,60,0.019942466215859062,2.2699451205948282,0.4666666666666667,-0.4131883090641887,11,-0.10423220083622241,0.40420623304421244
F00058,60,0.01991852853273712,2.2653436410025334,0.5666666666666667,-0.2711580636963953,9,-0.09781833298597636,0.45314895829916274
F00839,60,0.019909941574067766,2.2636945441100518,0.5666666666666667,-0.44850042272456236,9,-0.22104148350552852,0.500159566249471
F00274,60,0.019906252399256634,2.2629863018707552,0.5666666666666667,-0.17220696892202014,10,-0.12446625940517911,0.36208610038000677
F03050,60,0.019901286882334997,2.262033267991806,0.5333333333333333,-0.26897510028269034,12,-0.12827714844353977,0.5103803049938705
F03392,60,0.019869674791153615,2.255972360191673,0.5666666666666667,-0.2799613438215093,9,-0.13436991243423455,0.4770523568429091
F00284,60,0.019869539977479537,2.255946536428357,0.5666666666666667,-0.3371106544909147,10,-0.13327003623270078,0.47960232412360637
F03107,60,0.01986847195472236,2.255741962170455,0.5,-0.4959263991743095,17,-0.17627090999089678,0.5491972815760082
F03704,60,0.019859681139139315,2.254058606819723,0.5666666666666667,-0.35098396672573773,14,-0.1329462760579791,0.593890979096956
F01024,60,0.019844945399054133,2.251238776021836,0.55,-0.3268674484478299,8,-0.10757442729301005,0.4812605632639386
F03992,60,0.01980348135059315,2.2433171035605945,0.5833333333333334,-0.313092537720437,13,-0.1265765884458109,0.5687429249279663
F03401,60,0.01977876112230498,2.23860335810871,0.5666666666666667,-0.21314929195594068,8,-0.10379892512629987,0.4271547760613442
F02942,60,0.019771034732459624,2.237131443546404,0.6333333333333333,-0.28121759738216334,9,-0.09614708209972855,0.4108541727241415
F02622,60,0.019770537229643982,2.2370366894040234,0.5833333333333334,-0.26910730976095887,14,-0.0989618550788604,0.3406368091020099
F04349,60,0.01972129550366314,2.2276716161872474,0.5333333333333333,-0.32381123017736646,14,-0.1547669355704482,0.4888602041501592
F03537,60,0.019703089435710693,2.2242158325568013,0.5666666666666667,-0.2108834628832693,10,-0.08314313240588513,0.4424487149790916
F04199,60,0.019700968087746316,2.2238134057704775,0.6,-0.38208629053361765,13,-0.13561828268655923,0.5792472263792234
F03293,60,0.01967225958999487,2.218372162644574,0.48333333333333334,-0.3607910252560801,11,-0.10493658749389671,0.45341366221773527
F03242,60,0.019656526528371538,2.215394040619105,0.5666666666666667,-0.33291425064648017,13,-0.10628019190776172,0.35904470108717174
F01934,60,0.01963829603245249,2.2119465666928715,0.6333333333333333,-0.20295402883876934,8,-0.09212769484116601,0.4616476560594554
F01694,60,0.019634912240353426,2.2113070754830177,0.55,-0.2984623693423798,14,-0.11319707157887397,0.3175197225931555
F02793,60,0.019603516884003563,2.2053797417572967,0.5333333333333333,-0.35333330140349506,16,-0.1565420336439645,0.4520770210421051
F01430,60,0.019574858898464116,2.199978606899747,0.5666666666666667,-0.21910265849078725,8,-0.09842435410414878,0.41980402978803044
F04628,60,0.01955043259823589,2.195382077968936,0.6,-0.2227341375620996,8,-0.09805538261803357,0.44276097999818365
F01247,60,0.019517150139345664,2.189129450257464,0.5666666666666667,-0.3221469099421207,14,-0.1534655052178132,0.2685756727707554
F02301,60,0.019477471041266636,2.181690834614522,0.5333333333333333,-0.2752220271447803,13,-0.12474455909444707,0.3739459203677903
F04198,60,0.019469669491869724,2.180230291374379,0.6,-0.26617558619632886,13,-0.11786013577446877,0.4576318016496365
F04583,60,0.0193968583662083,2.166630929281151,0.5333333333333333,-0.3222395395560068,16,-0.12123957068869415,0.5536406625123439
F00391,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F00571,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F00595,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F00799,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F00925,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F01039,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F01117,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F01123,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F01291,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F01417,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F01537,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F01855,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F02239,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F02341,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F03493,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F04099,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F04291,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F04453,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F04555,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F04585,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F04729,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F04849,60,0.019330457819727243,2.1542787724917836,0.5666666666666667,-0.30820917666953984,14,-0.13176213094757944,0.49879499754092005
F04514,60,0.01931964872288594,2.152272500176887,0.55,-0.0805655747190529,8,-0.045551628182254784,0.35556413776387075
F04258,60,0.01930456284196694,2.149474513233303,0.5666666666666667,-0.19309032585739594,7,-0.049774845606257265,0.41783090149884294
F04776,60,0.01930083402935098,2.1487833047291334,0.55,-0.3299376049240771,13,-0.14148263772134034,0.523952168613995
F02366,60,0.01928601520343064,2.146037818975989,0.5166666666666667,-0.29310005822119467,14,-0.12281332249438633,0.44252781382977396
F02103,60,0.019270018355919537,2.1430767230663164,0.55,-0.3387147532177024,11,-0.1425945742535545,0.434411516202943
F04743,60,0.01924390743562682,2.1382493484765166,0.55,-0.4828845154835879,13,-0.22104148350552852,0.365898350368427
F00513,60,0.019198625535734596,2.1298949315376787,0.6166666666666667,-0.2820480980706529,9,-0.10790349791731542,0.4587789629682407
F04208,60,0.019193801836831212,2.129006259046519,0.5333333333333333,-0.3102276118169002,11,-0.10728060105435265,0.5178420954736107
F00735,60,0.01919312404507866,2.12888140901156,0.55,-0.30687428993755483,13,-0.1484861480158936,0.47135130323793617
F03776,60,0.0191842337112632,2.1272442525535036,0.5333333333333333,-0.31022761181690006,11,-0.10728060105435265,0.5178420954736107
F00845,60,0.019148688124365827,2.120706939380901,0.55,-0.4133755632714122,14,-0.14841692012075253,0.5128233115012341
F00148,60,0.019132027039737088,2.1176473684406822,0.5833333333333334,-0.2766649564533471,12,-0.11889481788680292,0.508990264720511
F02343,60,0.01911951965092684,2.1153525030365063,0.5666666666666667,-0.3376746216700893,13,-0.13688565692113758,0.5461291253778481
F02621,60,0.019100988501539146,2.111955446771127,0.6,-0.1293550479193114,8,-0.08372738188793614,0.3462332818290663
F04557,60,0.0190957405047165,2.1109940669822835,0.55,-0.3181106361099597,12,-0.12706117423498187,0.550224201112758
F03005,60,0.019092707721553734,2.110438625027452,0.5166666666666667,-0.5137160925136297,15,-0.22104148350552852,0.4279931390636965
F01328,60,0.019081484714200778,2.1083840246882426,0.6,-0.37258049109278935,14,-0.15018764488567965,0.5689495490434648
F01370,60,0.01904803096095526,2.102267547699561,0.5333333333333333,-0.340099057264617,16,-0.1396539561469765,0.35058867514268344
F04004,60,0.019031678764849267,2.0992821213288413,0.5333333333333333,-0.35425991554369374,13,-0.14983335908643777,0.5611161152045324
F01473,60,0.018983629745038557,2.0905261315244563,0.6,-0.30091245262908073,11,-0.16269900708518534,0.5735336108129547
F02153,60,0.018979101583810946,2.089702218413701,0.55,-0.37900037126489494,13,-0.17497140390418262,0.25788651148438113
F02852,60,0.01894686805121281,2.083843464094501,0.6,-0.29767957261523303,9,-0.1463962114696572,0.40641770691294377
F02127,60,0.018931545215452227,2.08106222365412,0.5833333333333334,-0.41868080160008925,15,-0.22104148350552852,0.2866866917541543
F04860,60,0.01889894822235387,2.0751537616196707,0.5666666666666667,-0.2757905522167431,11,-0.09050053375879402,0.3815038843042853
F02460,60,0.01889283636541061,2.0740471803776153,0.6,-0.4580281406679211,10,-0.22104148350552852,0.3344636105155157
F00211,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F00271,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F00559,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F00901,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F01201,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F01405,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F01567,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F02269,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F02527,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F02767,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F03277,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F03943,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F04213,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F04273,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F04429,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F04489,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F04789,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F04813,60,0.018878594263545045,2.0714700980811838,0.55,-0.33417316850895407,14,-0.11688607417352369,0.530144928561419
F00758,60,0.01886599712662662,2.0691924398248918,0.5666666666666667,-0.31328386559179755,15,-0.1345393975247535,0.4650476222888687
F02187,60,0.0188266044331726,2.0620806531022127,0.55,-0.4291821419807561,11,-0.12040190939122068,0.41673010339124217
F03159,60,0.01881858908418004,2.0606355818998936,0.5,-0.33326754050007457,9,-0.08699067438040911,0.38374352311541193
F01784,60,0.01881855175319473,2.0606288531405403,0.5166666666666667,-0.35521088098865283,15,-0.13193024461381317,0.5193539801059087
F02716,60,0.01881718614570148,2.060382717903288,0.5333333333333333,-0.41080903151428283,15,-0.16828991898959586,0.4591268894671747
F03524,60,0.01880812416354385,2.058749891624637,0.5,-0.3683696348905757,16,-0.13325576692657892,0.575600357439278
F01280,60,0.01878577558510412,2.0547266907923096,0.6166666666666667,-0.20713188013391437,7,-0.07386014690272388,0.46651098236431066
F00048,60,0.018777335360421366,2.053208631936604,0.5166666666666667,-0.4015303355401352,13,-0.12466076072517396,0.4770781971407575
F04256,60,0.01875975587599768,2.0500491670230936,0.5166666666666667,-0.3657820009303232,12,-0.14983335908643775,0.5611161152045324
F01546,60,0.018752913190715124,2.048820237927738,0.5,-0.2893408193646877,15,-0.11826591141648968,0.568079606538569
F02603,60,0.018747568726266248,2.0478607242094773,0.5833333333333334,-0.26969873536921274,11,-0.1077249914609077,0.3554794212681472
F01618,60,0.018724219889234464,2.0436722925442496,0.5333333333333333,-0.05225862735403419,5,-0.033936360230971505,0.3852989244449756
F03384,60,0.018713158156840458,2.0416899598227274,0.5666666666666667,-0.3761724315877114,17,-0.1743473988758221,0.5996707484555461
F01112,60,0.01870800414599419,2.040766761960975,0.6166666666666667,-0.2472734519540356,9,-0.09942867863755238,0.4802311121465894
F00598,60,0.018687278643286915,2.0370571448455963,0.55,-0.3661818816975385,13,-0.14988679028695603,0.5052884189046056
F01688,60,0.018662446832343183,2.032618407390048,0.6333333333333333,-0.3638713679370117,8,-0.09949459977948137,0.40563743729281965
F00250,60,0.01864124285294826,2.028833202101918,0.5666666666666667,-0.28437175274947424,10,-0.08923539615146774,0.24427015236336141
F00536,60,0.018629343379364244,2.026711016094845,0.5666666666666667,-0.3247182132063863,15,-0.1392329752088237,0.518550628661783
F02919,60,0.018611110200749754,2.0234620954424942,0.6166666666666667,-0.18554584881713287,8,-0.0659915703194524,0.36472478269381786
F02394,60,0.018592761851326446,2.020196114751057,0.5166666666666667,-0.2745924606426883,14,-0.13644753750823294,0.4944996943880176
F03700,60,0.01858540454480424,2.0188874990600647,0.6,-0.30594488457777835,12,-0.11901977916603103,0.5471998558653703
F03477,60,0.01856902858971577,2.0159767724993065,0.5666666666666667,-0.35829744602688907,10,-0.12262500627453363,0.5145842921757453
